"DataType","SystemName","EventDate","TransactionNumber","CustomerID","CustomerName","TransactionDate","ProductCode","Amount"
"TRADE DETAILS","TST",2022/12/08,"1234500001","Cust001","Customer A",2022/12/07,"PROD-AA",23000.00
"TRADE DETAILS","TST",2022/12/08,"1234500002","Cust001","Customer A",2022/12/07,"PROD-AA",-1200.00
"TRADE DETAILS","TST",2022/12/08,"1234500003","Cust001","Customer A",2022/12/07,"PROD-AA",1200.00
"TRADE DETAILS","TST",2022/12/08,"1234500004","Cust001","Customer A",2022/12/07,"PROD-AA",1201.00
"TRADE DETAILS","TST",2022/12/08,"1234500005","Cust001","Customer A",2022/12/07,"PROD-AB",-330.00
"TRADE DETAILS","TST",2022/12/08,"1234500006","Cust001","Customer A",2022/12/07,"PROD-AB",120000.00
"TRADE DETAILS","TST",2022/12/08,"1234500007","Cust001","Customer A",2022/12/07,"PROD-AB",3795.02
"TRADE DETAILS","DMY",2022/12/08,"1234500008","Cust002","Customer B",2022/12/07,"PROD-AB",55349.00
"TRADE DETAILS","DMY",2022/12/08,"1234500009","Cust002","Customer B",2022/12/07,"PROD-AC",-116600.00
"TRADE DETAILS","DMY",2022/12/08,"1234500010","Cust002","Customer B",2022/12/07,"PROD-AC",13400.00
"TRADE DETAILS","DMY",2022/12/08,"1234500011","Cust002","Customer B",2022/12/07,"PROD-AC",10000.00
"TRADE DETAILS","DMY",2022/12/08,"1234500012","Cust002","Customer B",2022/12/07,"PROD-AC",-9876.09
"TRADE DETAILS","DMY",2022/12/08,"1234500013","Cust002","Customer B",2022/12/07,"PROD-DC",334450.00
"TRADE DETAILS","DMY",2022/12/08,"1234500014","Cust002","Customer B",2022/12/07,"PROD-DC",43560.00
"TRADE DETAILS","DMY",2022/12/08,"1234500015","Cust002","Customer B",2022/12/07,"PROD-DC",78000.00
"TRADE DETAILS","DMY",2022/12/08,"1234500016","Cust002","Customer B",2022/12/07,"PROD-DC",6789.07
"TRADE DETAILS","DMY",2022/12/08,"1234500017","Cust002","Customer B",2022/12/07,"PROD-DC",5566.00
"TRADE DETAILS","SAMPLE",2022/12/08,"1234500018","Cust003","Customer C",2022/12/07,"PROD-EE",60000.00
"TRADE DETAILS","SAMPLE",2022/12/08,"1234500019","Cust003","Customer C",2022/12/07,"PROD-EE",7000.00
"TRADE DETAILS","SAMPLE",2022/12/08,"1234500020","Cust003","Customer C",2022/12/07,"PROD-EE",-9870.00
"TRADE DETAILS","SAMPLE",2022/12/08,"1234500301","Cust003","Customer C",2022/12/07,"PROD-EE",5600.00
"TRADE DETAILS","SAMPLE",2022/12/08,"1234500302","Cust003","Customer C",2022/12/07,"PROD-EE",4376.00
"TRADE DETAILS","SAMPLE",2022/12/08,"1234500303","Cust003","Customer C",2022/12/07,"PROD-EE",-98670.00
"TRADE DETAILS","SAMPLE",2022/12/08,"1234500304","Cust003","Customer C",2022/12/07,"PROD-EE",3245.00
"TRADE DETAILS","SAMPLE",2022/12/08,"1234500305","Cust003","Customer C",2022/12/07,"PROD-EE",8090.00
"TRADE DETAILS","TST",2022/12/08,"1234500031","Cust001","Customer A",2022/12/07,"PROD-AB",67000.00
"TRADE DETAILS","TST",2022/12/08,"1234500041","Cust001","Customer A",2022/12/07,"PROD-AB",8900.00
"TRADE DETAILS","TST",2022/12/08,"1234500051","Cust001","Customer A",2022/12/07,"PROD-AB",-5400.00
"TRADE DETAILS","SAMPLE",2022/12/08,"1234500061","Cust003","Customer C",2022/12/07,"PROD-AB",66009.00
